parent_id,child_id
93362,94054
93111,94055
93112,94055
93111,94057
93112,94057
93111,94059
93112,94059
93727,94060
93728,94060
93727,94061
93728,94061
93727,94063
93728,94063
93727,94065
93728,94065
93727,94067
93728,94067
93727,94069
93728,94069
93603,94070
93604,94070
93603,94072
93604,94072
93075,94074
93076,94074
93075,94076
93076,94076
93075,94078
93076,94078
93574,94080
93575,94080
93113,94082
93114,94082
93639,94084
93640,94084
93639,94086
93640,94086
93639,94088
93640,94088
93639,94090
93640,94090
93639,94092
93640,94092
93525,94093
93526,94093
93519,94095
93520,94095
93519,94096
93520,94096
93519,94097
93520,94097
93523,94099
93524,94099
93523,94101
93524,94101
93523,94103
93524,94103
93523,94104
93524,94104
93523,94105
93524,94105
93523,94106
93524,94106
93523,94108
93524,94108
93523,94110
93524,94110
93200,94112
93201,94112
93200,94114
93201,94114
93200,94115
93201,94115
93200,94117
93201,94117
93200,94119
93201,94119
93200,94121
93201,94121
93200,94122
93201,94122
93611,94124
93612,94124
93611,94126
93612,94126
93792,94127
93793,94127
93792,94129
93793,94129
93792,94131
93793,94131
93792,94132
93793,94132
93682,94134
93683,94134
93682,94135
93683,94135
93682,94137
93683,94137
93682,94138
93683,94138
93682,94139
93683,94139
93644,94140
93645,94140
93644,94142
93645,94142
93736,94143
93737,94143
93736,94145
93737,94145
93736,94147
93737,94147
93736,94148
93737,94148
93736,94150
93737,94150
93736,94151
93737,94151
93352,94153
93353,94153
93352,94155
93353,94155
93352,94157
93353,94157
93352,94159
93353,94159
93352,94160
93353,94160
93697,94161
93698,94161
93697,94163
93698,94163
93697,94165
93698,94165
93206,94167
93207,94167
93206,94169
93207,94169
93206,94170
93207,94170
93206,94171
93207,94171
93206,94173
93207,94173
93617,94175
93618,94175
93617,94176
93618,94176
93617,94178
93618,94178
93357,94180
93358,94180
93357,94182
93358,94182
93430,94183
93431,94183
93430,94184
93431,94184
93430,94186
93431,94186
93430,94188
93431,94188
93430,94189
93431,94189
93430,94191
93431,94191
93430,94193
93431,94193
93430,94194
93431,94194
93722,94196
93723,94196
93722,94197
93723,94197
93722,94198
93723,94198
93653,94200
93654,94200
93653,94202
93654,94202
93653,94204
93654,94204
93653,94205
93654,94205
93653,94207
93654,94207
93171,94208
93172,94208
93171,94209
93172,94209
93171,94211
93172,94211
93171,94213
93172,94213
93171,94215
93172,94215
93171,94216
93172,94216
93171,94218
93172,94218
93171,94220
93172,94220
93109,94222
93110,94222
93109,94223
93110,94223
93109,94225
93110,94225
93455,94226
93456,94226
93455,94227
93456,94227
93455,94228
93456,94228
93455,94229
93456,94229
93701,94230
93702,94230
93701,94232
93702,94232
93535,94234
93536,94234
93535,94235
93536,94235
93535,94237
93536,94237
93535,94238
93536,94238
93535,94239
93536,94239
93743,94240
93744,94240
93743,94241
93744,94241
93743,94243
93744,94243
93743,94245
93744,94245
93386,94246
93387,94246
93386,94247
93387,94247
93386,94249
93387,94249
93096,94250
93097,94250
93096,94251
93097,94251
93096,94252
93097,94252
93096,94253
93097,94253
93096,94255
93097,94255
93096,94256
93097,94256
93763,94258
93764,94258
93763,94259
93764,94259
93763,94261
93764,94261
93763,94262
93764,94262
93763,94263
93764,94263
93763,94264
93764,94264
93283,94266
93284,94266
93283,94268
93284,94268
93283,94269
93284,94269
93283,94271
93284,94271
93283,94272
93284,94272
93648,94274
93649,94274
93648,94275
93649,94275
93648,94277
93649,94277
93648,94279
93649,94279
93689,94281
93690,94281
93689,94282
93690,94282
93503,94283
93504,94283
93503,94285
93504,94285
93503,94286
93504,94286
93503,94288
93504,94288
93503,94290
93504,94290
93775,94292
93776,94292
93775,94293
93776,94293
93073,94295
93074,94295
93073,94296
93074,94296
93073,94297
93074,94297
93073,94298
93074,94298
93073,94299
93074,94299
93073,94300
93074,94300
93756,94302
93757,94302
93756,94304
93757,94304
93475,94305
93476,94305
93475,94307
93476,94307
93475,94309
93476,94309
93475,94310
93476,94310
93364,94312
93365,94312
93364,94314
93365,94314
93364,94315
93365,94315
93364,94317
93365,94317
93364,94318
93365,94318
93153,94319
93154,94319
93153,94320
93154,94320
93153,94321
93154,94321
93153,94323
93154,94323
93153,94325
93154,94325
93153,94326
93154,94326
93153,94328
93154,94328
93153,94329
93154,94329
93714,94331
93715,94331
93543,94332
93544,94332
93543,94334
93544,94334
93543,94335
93544,94335
93543,94336
93544,94336
93493,94337
93494,94337
93493,94338
93494,94338
93493,94340
93494,94340
93235,94342
93236,94342
93235,94343
93236,94343
93235,94345
93236,94345
93235,94346
93236,94346
93235,94347
93236,94347
93754,94349
93755,94349
93754,94350
93755,94350
93754,94352
93755,94352
93754,94353
93755,94353
93250,94355
93251,94355
93250,94357
93251,94357
93250,94358
93251,94358
93497,94360
93498,94360
93497,94361
93498,94361
93497,94363
93498,94363
93156,94365
93157,94365
93156,94367
93157,94367
93156,94368
93157,94368
93156,94370
93157,94370
93156,94372
93157,94372
93156,94374
93157,94374
93633,94375
93634,94375
93633,94376
93634,94376
93633,94377
93634,94377
93633,94378
93634,94378
93633,94379
93634,94379
93229,94381
93230,94381
93229,94383
93230,94383
93229,94384
93230,94384
93229,94386
93230,94386
93768,94387
93769,94387
93768,94388
93769,94388
93162,94390
93163,94390
93162,94392
93163,94392
93162,94394
93163,94394
93162,94396
93163,94396
93442,94397
93443,94397
93442,94398
93443,94398
93442,94400
93443,94400
93442,94402
93443,94402
93442,94404
93443,94404
93442,94406
93443,94406
93442,94408
93443,94408
93175,94410
93176,94410
93175,94412
93176,94412
93175,94413
93176,94413
93175,94414
93176,94414
93175,94416
93176,94416
93175,94417
93176,94417
93175,94419
93176,94419
93175,94420
93176,94420
93175,94421
93176,94421
93805,94423
93806,94423
93805,94424
93806,94424
93180,94426
93181,94426
93180,94427
93181,94427
93180,94428
93181,94428
93375,94429
93376,94429
93375,94430
93376,94430
93276,94432
93277,94432
93276,94433
93277,94433
93276,94435
93277,94435
93098,94437
93099,94437
93098,94439
93099,94439
93098,94440
93099,94440
93098,94442
93099,94442
93468,94444
93469,94444
93468,94445
93469,94445
93468,94447
93469,94447
93782,94448
93783,94448
93782,94450
93783,94450
93513,94451
93514,94451
93513,94453
93514,94453
93513,94454
93514,94454
93799,94455
93800,94455
93799,94457
93800,94457
93233,94459
93234,94459
93233,94460
93234,94460
93233,94462
93234,94462
93546,94463
93547,94463
93546,94465
93547,94465
93546,94466
93547,94466
93330,94468
93331,94468
93330,94470
93331,94470
93203,94472
93204,94472
93784,94473
93785,94473
93487,94475
93488,94475
93487,94477
93488,94477
93136,94478
93137,94478
93136,94479
93137,94479
93343,94481
93344,94481
93343,94483
93344,94483
93343,94485
93344,94485
93138,94486
93139,94486
93138,94487
93139,94487
93138,94488
93139,94488
93138,94490
93139,94490
93138,94491
93139,94491
93731,94492
93732,94492
93731,94494
93732,94494
93731,94495
93732,94495
93731,94497
93732,94497
93741,94498
93742,94498
93741,94500
93742,94500
93741,94502
93742,94502
93741,94504
93742,94504
93397,94505
93398,94505
93397,94506
93398,94506
93397,94507
93398,94507
93397,94509
93398,94509
93253,94511
93254,94511
93253,94512
93254,94512
93691,94514
93692,94514
93691,94515
93692,94515
93691,94517
93692,94517
93691,94519
93692,94519
93691,94520
93692,94520
93691,94521
93692,94521
93066,94523
93067,94523
93066,94525
93067,94525
93066,94527
93067,94527
93407,94529
93408,94529
93407,94530
93408,94530
93407,94531
93408,94531
93407,94532
93408,94532
93407,94534
93408,94534
93407,94536
93408,94536
93407,94537
93408,94537
93407,94539
93408,94539
93407,94540
93408,94540
93255,94542
93256,94542
93255,94544
93256,94544
93255,94546
93256,94546
93255,94548
93256,94548
93079,94550
93080,94550
93079,94552
93080,94552
93079,94554
93080,94554
93605,94556
93606,94556
93453,94557
93454,94557
93453,94558
93454,94558
93453,94559
93454,94559
93083,94561
93084,94561
93083,94563
93084,94563
93131,94565
93132,94565
93131,94566
93132,94566
93131,94568
93132,94568
93131,94570
93132,94570
93500,94571
93501,94571
93500,94572
93501,94572
93500,94574
93501,94574
93500,94575
93501,94575
93500,94576
93501,94576
93500,94578
93501,94578
93500,94580
93501,94580
93500,94582
93501,94582
93813,94583
93814,94583
93813,94585
93814,94585
93813,94586
93814,94586
93346,94587
93347,94587
93346,94589
93347,94589
93346,94590
93347,94590
93346,94592
93347,94592
93346,94593
93347,94593
93346,94595
93347,94595
93346,94597
93347,94597
93178,94598
93179,94598
93178,94600
93179,94600
93178,94601
93179,94601
93178,94603
93179,94603
93627,94604
93628,94604
93627,94606
93628,94606
93627,94608
93628,94608
93373,94610
93374,94610
93373,94611
93374,94611
93373,94613
93374,94613
93373,94614
93374,94614
93373,94616
93374,94616
93373,94618
93374,94618
93567,94620
93568,94620
93567,94622
93568,94622
93567,94623
93568,94623
93621,94625
93622,94625
93621,94626
93622,94626
93621,94627
93622,94627
93621,94628
93622,94628
93621,94629
93622,94629
93218,94631
93219,94631
93218,94633
93219,94633
93218,94635
93219,94635
93268,94637
93269,94637
93268,94638
93269,94638
93287,94639
93288,94639
93287,94640
93288,94640
93287,94642
93288,94642
93416,94643
93417,94643
93416,94644
93417,94644
93416,94646
93417,94646
93416,94648
93417,94648
93416,94650
93417,94650
93462,94651
93463,94651
93462,94652
93463,94652
93462,94654
93463,94654
93462,94656
93463,94656
93462,94657
93463,94657
93747,94658
93748,94658
93747,94660
93748,94660
93747,94661
93748,94661
93752,94662
93753,94662
93510,94663
93511,94663
93510,94665
93511,94665
93510,94667
93511,94667
93194,94668
93195,94668
93194,94669
93195,94669
93194,94670
93195,94670
93194,94671
93195,94671
93194,94673
93195,94673
93194,94675
93195,94675
93150,94677
93151,94677
93150,94678
93151,94678
93150,94679
93151,94679
93150,94681
93151,94681
93118,94682
93119,94682
93118,94683
93119,94683
93118,94684
93119,94684
93118,94685
93119,94685
93597,94686
93598,94686
93597,94688
93598,94688
93597,94689
93598,94689
93597,94691
93598,94691
93332,94692
93333,94692
93332,94693
93333,94693
93332,94695
93333,94695
93332,94696
93333,94696
93332,94697
93333,94697
93332,94699
93333,94699
93332,94701
93333,94701
93332,94702
93333,94702
93667,94704
93668,94704
93667,94706
93668,94706
93667,94708
93668,94708
93570,94710
93571,94710
93570,94711
93571,94711
93570,94712
93571,94712
93570,94714
93571,94714
93570,94716
93571,94716
93699,94717
93700,94717
93699,94719
93700,94719
93334,94721
93335,94721
93334,94722
93335,94722
93334,94723
93335,94723
93340,94725
93341,94725
93259,94727
93260,94727
93259,94729
93260,94729
93313,94731
93314,94731
93313,94733
93314,94733
93313,94735
93314,94735
93313,94736
93314,94736
93313,94737
93314,94737
93214,94739
93215,94739
93214,94741
93215,94741
93214,94742
93215,94742
93580,94744
93581,94744
93580,94745
93581,94745
93580,94746
93581,94746
93580,94747
93581,94747
93580,94748
93581,94748
93580,94750
93581,94750
93580,94751
93581,94751
93729,94752
93730,94752
93729,94754
93730,94754
93729,94755
93730,94755
93593,94757
93594,94757
93593,94759
93594,94759
93593,94760
93594,94760
93593,94762
93594,94762
93593,94763
93594,94763
93718,94764
93719,94764
93777,94765
93778,94765
93777,94767
93778,94767
93777,94769
93778,94769
93777,94770
93778,94770
93777,94771
93778,94771
93777,94773
93778,94773
93705,94774
93706,94774
93705,94776
93706,94776
93705,94778
93706,94778
93705,94780
93706,94780
93705,94782
93706,94782
93705,94783
93706,94783
93705,94785
93706,94785
93292,94787
93293,94787
93292,94788
93293,94788
93292,94790
93293,94790
93292,94792
93293,94792
93292,94794
93293,94794
93771,94796
93772,94796
93771,94797
93772,94797
93548,94799
93549,94799
93548,94801
93549,94801
93350,94802
93351,94802
93350,94804
93351,94804
93350,94806
93351,94806
93350,94807
93351,94807
93350,94809
93351,94809
93572,94810
93573,94810
93572,94812
93573,94812
93572,94814
93573,94814
93572,94815
93573,94815
93395,94817
93396,94817
93448,94819
93449,94819
93448,94820
93449,94820
93448,94821
93449,94821
93595,94822
93596,94822
93595,94823
93596,94823
93595,94825
93596,94825
93537,94826
93538,94826
93565,94828
93566,94828
93565,94829
93566,94829
93089,94831
93090,94831
93089,94833
93090,94833
93089,94834
93090,94834
93279,94836
93280,94836
93279,94837
93280,94837
93279,94838
93280,94838
93297,94840
93298,94840
93297,94842
93298,94842
93297,94843
93298,94843
93297,94845
93298,94845
93662,94846
93663,94846
93662,94847
93663,94847
93794,94849
93795,94849
93794,94851
93795,94851
93794,94853
93795,94853
93794,94854
93795,94854
93703,94856
93704,94856
93703,94858
93704,94858
93703,94860
93704,94860
93703,94862
93704,94862
93703,94863
93704,94863
93216,94864
93217,94864
93216,94866
93217,94866
93216,94868
93217,94868
93216,94870
93217,94870
93077,94872
93078,94872
93077,94873
93078,94873
93143,94874
93144,94874
93143,94876
93144,94876
93143,94877
93144,94877
93143,94879
93144,94879
93143,94880
93144,94880
93143,94881
93144,94881
93143,94882
93144,94882
93187,94883
93188,94883
93187,94885
93188,94885
93127,94886
93128,94886
93127,94887
93128,94887
93527,94889
93528,94889
93527,94891
93528,94891
93527,94892
93528,94892
93527,94893
93528,94893
93527,94894
93528,94894
93527,94896
93528,94896
93527,94898
93528,94898
93480,94900
93481,94900
93480,94902
93481,94902
93480,94904
93481,94904
93480,94906
93481,94906
93786,94907
93787,94907
93786,94909
93787,94909
93786,94910
93787,94910
93786,94911
93787,94911
93786,94913
93787,94913
93786,94915
93787,94915
93786,94917
93787,94917
93786,94919
93787,94919
93116,94921
93117,94921
93116,94923
93117,94923
93116,94925
93117,94925
93116,94926
93117,94926
93116,94928
93117,94928
93116,94929
93117,94929
93116,94930
93117,94930
93116,94932
93117,94932
93116,94934
93117,94934
93424,94935
93425,94935
93684,94936
93685,94936
93684,94938
93685,94938
93684,94940
93685,94940
93684,94942
93685,94942
93684,94944
93685,94944
93684,94946
93685,94946
93310,94948
93311,94948
93310,94950
93311,94950
93310,94951
93311,94951
93310,94953
93311,94953
93310,94954
93311,94954
93308,94956
93309,94956
93308,94957
93309,94957
93308,94959
93309,94959
93308,94960
93309,94960
93587,94962
93588,94962
93587,94964
93588,94964
93587,94965
93588,94965
93587,94966
93588,94966
93587,94967
93588,94967
93587,94968
93588,94968
93587,94970
93588,94970
93208,94971
93209,94971
93208,94972
93209,94972
93208,94973
93209,94973
93208,94974
93209,94974
93158,94976
93159,94976
93158,94977
93159,94977
93158,94979
93159,94979
93184,94980
93185,94980
93184,94982
93185,94982
93184,94983
93185,94983
93779,94985
93780,94985
93779,94987
93780,94987
93779,94988
93780,94988
93779,94990
93780,94990
93624,94992
93625,94992
93608,94993
93609,94993
93608,94995
93609,94995
93608,94997
93609,94997
93608,94998
93609,94998
93562,94999
93563,94999
93562,95000
93563,95000
93562,95002
93563,95002
93562,95003
93563,95003
93562,95005
93563,95005
93678,95006
93679,95006
93678,95007
93679,95007
93712,95009
93713,95009
93712,95011
93713,95011
93405,95012
93406,95012
93405,95014
93406,95014
93426,95016
93427,95016
93426,95017
93427,95017
93426,95019
93427,95019
93550,95020
93551,95020
93550,95021
93551,95021
93550,95023
93551,95023
93550,95025
93551,95025
93550,95026
93551,95026
93550,95028
93551,95028
93550,95030
93551,95030
93550,95032
93551,95032
93550,95034
93551,95034
93237,95035
93238,95035
93237,95037
93238,95037
93237,95039
93238,95039
93237,95041
93238,95041
93237,95043
93238,95043
93237,95045
93238,95045
93237,95047
93238,95047
93237,95048
93238,95048
93237,95050
93238,95050
93246,95051
93247,95051
93246,95053
93247,95053
93246,95055
93247,95055
93246,95056
93247,95056
93246,95058
93247,95058
93246,95060
93247,95060
93599,95061
93600,95061
93599,95063
93600,95063
93796,95064
93797,95064
93796,95065
93797,95065
93796,95066
93797,95066
93796,95068
93797,95068
93601,95070
93602,95070
93601,95072
93602,95072
93601,95073
93602,95073
93470,95074
93471,95074
93470,95075
93471,95075
93470,95077
93471,95077
93470,95078
93471,95078
93122,95080
93123,95080
93122,95082
93123,95082
93122,95084
93123,95084
93122,95085
93123,95085
93122,95087
93123,95087
93122,95088
93123,95088
93437,95089
93438,95089
93437,95090
93438,95090
93437,95092
93438,95092
93437,95093
93438,95093
93437,95095
93438,95095
93749,95096
93750,95096
93749,95098
93750,95098
93749,95100
93750,95100
93301,95101
93302,95101
93301,95103
93302,95103
93301,95105
93302,95105
93301,95107
93302,95107
93765,95108
93766,95108
93765,95110
93766,95110
93765,95112
93766,95112
93765,95114
93766,95114
93765,95115
93766,95115
93765,95117
93766,95117
93390,95118
93391,95118
93390,95119
93391,95119
93390,95121
93391,95121
93390,95123
93391,95123
93390,95124
93391,95124
93390,95126
93391,95126
93384,95128
93385,95128
93384,95129
93385,95129
93384,95130
93385,95130
93446,95132
93447,95132
93446,95133
93447,95133
93446,95135
93447,95135
93446,95137
93447,95137
93446,95138
93447,95138
93446,95140
93447,95140
93140,95142
93141,95142
93140,95143
93141,95143
93093,95144
93094,95144
93093,95146
93094,95146
93093,95148
93094,95148
93189,95149
93190,95149
93189,95151
93190,95151
93189,95152
93190,95152
